-78.94292,35.91145,"Wendy's-Durham,NC","295 W Nc 54, Durham,NC, (919) 544-5195"
-79.7401,36.49165,"Wendy's-Eden,NC","639 S Van Buren Rd, Eden,NC, (336) 627-5085"
-76.22378,36.32658,"Wendy's-Elizabeth City,NC","1239 N Road St, Elizabeth City,NC, (252) 335-1585"
-76.24104,36.29461,"Wendy's-Elizabeth City,NC","1330 W Ehringhaus St, Elizabeth City,NC, (252) 335-5235"
-78.64904,35.32478,"Wendy's-Erwin,NC","594 E Jackson Blvd, Erwin,NC, (910) 897-4131"
-78.92746,35.04519,"Wendy's-Fayetteville, NC","2903 Raeford Rd, Fayetteville,NC, (910) 323-1834"
-78.89755,35.01959,"Wendy's-Fayetteville, NC","3000 Owen Dr, Fayetteville,NC, (910) 484-2024"
-78.87922,35.1115,"Wendy's-Fayetteville, NC","3748 Ramsey St, Fayetteville,NC, (910) 488-3858"
-78.86647,35.0535,"Wendy's-Fayetteville, NC","532 Grove St, Fayetteville,NC, (910) 323-4532"
-79.01179,35.06011,"Wendy's-Fayetteville,NC","6910 Cliffdale Rd, Fayetteville,NC, (910) 487-6022"
-78.95022,35.06818,"Wendy's-Fayetteville,NC","126 N Mcpherson Church Rd, Fayetteville,NC, (910) 867-7774"
-79.049,35.02642,"Wendy's-Fayetteville,NC","7681 S Raeford Rd, Fayetteville,NC, (910) 764-9700"
-78.98324,35.09076,"Wendy's-Fayetteville,NC","5656 Yadkin Rd, Fayetteville,NC, (910) 868-5410"
-78.97501,35.04411,"Wendy's-Fayetteville,NC","5505 Raeford Rd, Fayetteville,NC, (910) 423-4576"
-78.93691,35.04741,"Wendy's-Fayetteville,NC","951 S Mcpherson Church Rd, Fayetteville,NC, (910) 486-4400"
-81.88601,35.33485,"Wendy's-Forest City,NC","165 Commercial St, Forest City,NC, (828) 245-8820"
-83.39186,35.15808,"Wendy's-Franklin,NC","1046 Georgia Rd, Franklin,NC, (828) 369-0881"
-78.65594,35.71585,"Wendy's-Garner,NC","Highway 401 S, Garner,NC, (919) 772-5528"
-78.58096,35.6894,"Wendy's-Garner,NC","1020 Timber Dr, Garner,NC, (919) 457-9999"
-78.56107,35.6089,"Wendy's-Garner,NC","5170 Nc 42 W, Garner,NC, (919) 773-1673"
-81.22338,35.25918,"Wendy's-Gastonia,NC","2419 W Franklin Blvd, Gastonia,NC, (704) 864-3826"
-81.18848,35.28615,"Wendy's-Gastonia,NC","1900 Broadcast St, Gastonia,NC, (704) 867-5572"
-81.16939,35.23202,"Wendy's-Gastonia,NC","2216 Union Rd, Gastonia,NC, (704) 865-8041"
-81.15734,35.26251,"Wendy's-Gastonia,NC","1328 E Franklin Blvd, Gastonia,NC, (704) 867-1995"
-77.96602,35.39691,"Wendy's-Goldsboro,NC","2200 Wayne Memorial Dr, Goldsboro,NC, (919) 736-0908"
-77.95263,35.37138,"Wendy's-Goldsboro,NC","108 N Berkeley Blvd, Goldsboro,NC, (919) 778-2066"
-79.40018,36.05639,"Wendy's-Graham,NC","835 S Main St, Graham,NC, (336) 228-0710"
-79.95824,36.07331,"Wendy's-Greensboro,NC","517 Hickory Ridge Dr, Greensboro,NC, (336) 882-2416"
-79.95635,36.08226,"Wendy's-Greensboro,NC","501 S Regional Rd, Greensboro,NC, (336) 668-2911"
-79.94352,36.05763,"Wendy's-Greensboro,NC","4214 Beechwood Dr, Greensboro,NC, (336) 294-8262"
-79.89658,36.05593,"Wendy's-Greensboro,NC","4404 W Wendover Ave, Greensboro,NC, (336) 632-1650"
-79.87015,36.06917,"Wendy's-Greensboro,NC","4805 W Market St, Greensboro,NC, (336) 852-3500"
-79.85596,36.13181,"Wendy's-Greensboro,NC","3710 Battleground Ave, Greensboro,NC, (336) 545-3235"
-79.84735,36.04052,"Wendy's-Greensboro,NC","3500 High Point Rd, Greensboro,NC, (336) 292-6600"
-79.82623,36.10546,"Wendy's-Greensboro,NC","2511 Battleground Ave, Greensboro,NC, (336) 288-7992"
-79.81548,36.06221,"Wendy's-Greensboro,NC","1500 W Lee St, Greensboro,NC, (336) 292-6066"
-79.80091,36.03175,"Wendy's-Greensboro,NC","2519 Randleman Rd, Greensboro,NC, (336) 379-8079"
-79.77737,36.08401,"Wendy's-Greensboro,NC","913 Summit Ave, Greensboro,NC, (336) 373-0900"
-79.77366,36.0435,"Wendy's-Greensboro,NC","2221 Martin Luther King Jr Dr, Greensboro,NC, (336) 333-9666"
-79.75465,36.11579,"Wendy's-Greensboro,NC","3105 Sands Dr, Greensboro,NC, (336) 621-0450"
-77.36979,35.6054,"Wendy's-Greenville,NC","501 E 10th St, Greenville,NC, (252) 758-5536"
-77.39688,35.57285,"Wendy's-Greenville,NC","604 Greenville Blvd SW, Greenville,NC, (252) 355-3229"
-77.39372,35.61145,"Wendy's-Greenville,NC","624 S Memorial Dr, Greenville,NC, (252) 752-0305"
-77.36131,35.57524,"Wendy's-Greenville,NC","1825 E Arlington Blvd, Greenville,NC, (252) 353-2900"
-76.92052,34.88928,"Wendy's-Havelock,NC","413 W Main St, Havelock,NC, (252) 444-1333"
-79.35201,36.07011,"Wendy's-Haw River,NC","1044 Jimmie Kerr Rd, Haw River,NC, (336) 578-9940"
-78.43452,36.33244,"Wendy's-Henderson,NC","1516 Dabney Dr, Henderson,NC, (252) 438-5992"
-82.44864,35.30613,"Wendy's-Hendersonville,NC","607 Spartanburg Hwy, Hendersonville,NC, (828) 693-5935"
-82.44859,35.33209,"Wendy's-Hendersonville,NC","1500 Four Seasons Blvd, Hendersonville,NC, (828) 697-0095"
-81.36145,35.72252,"Wendy's-Hickory,NC","1210 Us 70 Sw, Hickory,NC, (828) 327-3434"
-81.30882,35.70824,"Wendy's-Hickory,NC","1743 Us 70 Se, Hickory,NC, (828) 325-0000"
-81.30322,35.74343,"Wendy's-Hickory,NC","1260 16th St Ne, Hickory,NC, (828) 327-0196"
-79.96212,36.04208,"Wendy's-High Point,NC","2619 Nc Highway 68 S, High Point,NC, (336) 841-8688"
-80.03435,35.94025,"Wendy's-High Point,NC","2100 Westchester Dr, High Point,NC, (336) 882-3088"
-80.02204,35.98148,"Wendy's-High Point,NC","2010 N Main St, High Point,NC, (336) 885-8621"
-79.9852,35.92642,"Wendy's-High Point,NC","2711 S Main St, High Point,NC, (336) 887-2202"
-79.96689,36.03217,"Wendy's-High Point,NC","2619 Eastchester Dr, High Point,NC, (336) 889-2890"
-79.10352,36.05878,"Wendy's-Hillsborough,NC","375 S Churton St, Hillsborough,NC, (919) 732-6555"
-79.07971,36.06316,"Wendy's-Hillsborough,NC","960 Corporate Dr, Hillsborough,NC, (919) 644-7400"
-78.83459,35.65537,"Wendy's-Holly Springs, NC","325 N Main St, Holly Springs,NC, (919) 552-6492"
-78.96658,34.98515,"Wendy's-Hope Mills,NC","5555 Camden Rd, Hope Mills,NC, (910) 423-0668"
-81.47112,35.84377,"Wendy's-Hudson,NC","3075 Hickory Blvd, Hudson,NC, (828) 728-5113"
-80.85473,35.40885,"Wendy's-Huntersville,NC","14139 Statesville Rd, Huntersville,NC, (704) 948-9055"
-80.86517,35.44072,"Wendy's-Huntersville,NC","16600 Statesville Rd, Huntersville,NC, (704) 895-2142"
-80.65685,35.08023,"Wendy's-Indian Trail,NC","18310 Independence Blvd, Indian Trail,NC, (704) 821-1799"
-77.43889,34.79929,"Wendy's-Jacksonville,NC","6995 Western Blvd, Jacksonville,NC, (910) 455-0366"
-77.39322,34.77724,"Wendy's-Jacksonville,NC","1995 N. Marine Blvd, Jacksonville,NC, (910) 455-6024"
-80.82566,36.23991,"Wendy's-Jonesville,NC","160 Winston Rd, Jonesville,NC, (336) 835-9214"
-80.61191,35.47955,"Wendy's-Kannapolis,NC","1106 S Cannon Blvd, Kannapolis,NC, (704) 938-7307"
-80.58964,35.46752,"Wendy's-Kannapolis,NC","2384 Dale Earnhardt Blvd, Kannapolis,NC, (704) 932-8294"
-80.08763,36.11146,"Wendy's-Kernersville,NC","827 S Main St, Kernersville,NC, (336) 996-5359"
-80.06248,36.09013,"Wendy's-Kernersville,NC","1468 Nc 66 S, Kernersville,NC, (336) 992-2836"
-75.652115,35.999502,"Wendy's-Kill Devil Hills,NC","Rt 158 & Dean St, Kill Devil Hills,NC, (252) 441-1417"
-80.36206,36.2635,"Wendy's-King,NC","723 S Main St, King,NC, (336) 983-9098"
-77.65231,35.26083,"Wendy's-Kinston,NC","4535 US Highway 70 W, Kinston,NC, (252) 522-3050"
-77.58942,35.28526,"Wendy's-Kinston,NC","2409 N Herritage St, Kinston,NC, (252) 527-5806"
-78.49088,35.79825,"Wendy's-Knightdale,NC","7132 US Highway 64 E, Knightdale,NC, (919) 266-0917"
-79.47928,34.75286,"Wendy's-Laurinburg,NC","1693 S Main St, Laurinburg,NC, (910) 276-7522"
-81.52464,35.91512,"Wendy's-Lenoir,NC","130 Blowing Rock Blvd, Lenoir,NC, (828) 758-7460"
-80.2597,35.7791,"Wendy's-Lexington,NC","1610 Cotton Grove Rd, Lexington,NC, (336) 357-7739"
-80.2534,35.83738,"Wendy's-Lexington,NC","859 Winston Rd, Lexington,NC, (336) 249-7591"
-78.80686,35.41459,"Wendy's-Lillington, NC","1165 N Main St, Lillington,NC, (910) 893-8847"
-81.23956,35.47636,"Wendy's-Lincolnton,NC","1406 E Main St, Lincolnton,NC, (704) 735-1997"
-80.42484,35.26035,"Wendy's-Locust,NC","103 E Main St, Locust,NC, (704) 888-8602"
-78.30077,36.09033,"Wendy's-Louisburg,NC","328 S Bickett Blvd, Louisburg,NC, (919) 496-2214"
-79.00043,34.63852,"Wendy's-Lumberton,NC","2191 N Roberts Ave, Lumberton,NC, (910) 739-8701"
-79.00003,34.66234,"Wendy's-Lumberton,NC","4916 Fayetteville Rd, Lumberton,NC, (910) 739-4456"
-79.96898,36.39315,"Wendy's-Madison,NC","713 Highway St, Madison,NC, (336) 427-6139"
-82.05498,35.69213,"Wendy's-Marion,NC","1220 Us Highway 70 W, Marion,NC, (828) 652-5370"
-80.36462,34.9862,"Wendy's-Marshville,NC","6807 E Marshville Blvd, Marshville,NC, (704) 624-3710"
-80.69809,35.11931,"Wendy's-Matthews,NC","11145 E Independence Blvd, Matthews,NC, (704) 847-0955"
-79.65788,36.06107,"Wendy's-McLeansville,NC","907 Knox Rd, McLeansville,NC, (336) 698-9445"
-80.58666,35.92012,"Wendy's-Mocksville,NC","1505 Yadkinville Rd, Mocksville,NC, (336) 751-1717"
-80.54108,34.99419,"Wendy's-Monroe,NC","1225 W Roosevelt Blvd, Monroe,NC, (704) 289-1009"
-80.85657,35.57966,"Wendy's-Mooresville,NC","570 Brawley School Rd, Mooresville,NC, (704) 660-1515"
-80.82915,35.5883,"Wendy's-Mooresville,NC","3985 Highway 150 W, Mooresville,NC, (704) 664-6288"
-76.76366,34.72523,"Wendy's-Morehead City,NC","4006 Arendell St, Morehead City,NC, (252) 726-2769"
-81.65996,35.7249,"Wendy's-Morganton,NC","2159 S Sterling St, Morganton,NC, (828) 437-9170"
-78.85609,35.83836,"Wendy's-Morrisville, NC","4023 Davis Dr, Morrisville,NC, (919) 460-3966"
-78.81464,35.80377,"Wendy's-Morrisville, NC","2007 W Cary Pkwy, Morrisville,NC, (919) 465-4288"
-80.61421,36.48261,"Wendy's-Mt Airy,NC","1906 Rockford St, Mt Airy,NC, (336) 786-6576"
-84.042083,35.077332,"Wendy's-Murphy,NC","728 Us Highway 64 W, Murphy,NC, (828) 835-3787"
-77.08062,35.10556,"Wendy's-New Bern,NC","2508 Dr M L King Jr Blvd, New Bern,NC, (252) 637-2400"
-81.13636,36.16467,"Wendy's-North Wilkesboro,NC","316 2nd St, North Wilkesboro,NC, (336) 838-1105"
-79.992,36.17191,"Wendy's-Oak Ridge,NC","2209 Oak Ridge Rd, Oak Ridge,NC, (336) 643-7377"
-78.58203,36.29833,"Wendy's-Oxford,NC","900 Linden Ave, Oxford,NC, (919) 693-9063"
-80.48167,36.37805,"Wendy's-Pilot Mountain,NC","806 S Key St, Pilot Mountain,NC, (336) 368-2342"
-78.78359,35.91254,"Wendy's-Raleigh, NC","9000 Pooler Rd, Raleigh,NC, (919) 293-1814"
-78.72713,35.7988,"Wendy's-Raleigh, NC","1150 Edwards Mill Rd, Raleigh,NC, (919) 854-4491"
-78.70824,35.85981,"Wendy's-Raleigh, NC","6611 Glenwood Ave, Raleigh,NC, (919) 782-1065"
-78.69907,35.66458,"Wendy's-Raleigh, NC","8050 Ten Ten Rd, Raleigh,NC, (919) 329-8224"
-78.69301,35.81579,"Wendy's-Raleigh, NC","3770 Lake Boone Trl, Raleigh,NC, (919) 786-1046"
-78.68725,35.78485,"Wendy's-Raleigh, NC","3715 Western Blvd, Raleigh,NC, (919) 821-3099"
-78.681,35.89869,"Wendy's-Raleigh, NC","8209 Creedmoor Rd, Raleigh,NC, (919) 676-2320"
-78.6795,35.84337,"Wendy's-Raleigh, NC ","4600 Marriott Dr # 500, Raleigh,NC, (919) 872-4830"
-78.58024,35.85005,"Wendy's-Raleigh,NC","4750 Capital Blvd, Raleigh,NC, (919) 876-9228"
-78.65144,35.73379,"Wendy's-Raleigh,NC","3400 Olympia Dr, Raleigh,NC, (919) 772-5807"
-78.64542,35.87735,"Wendy's-Raleigh,NC","7200 Six Forks Rd, Raleigh,NC, (919) 676-8933"
-78.61958,35.83327,"Wendy's-Raleigh,NC","3708 Benson Dr, Raleigh,NC, (919) 872-4830"
-78.61343,35.83709,"Wendy's-Raleigh,NC","4105 Wake Forest Rd, Raleigh,NC, (919) 872-7286"
-78.58584,35.82797,"Wendy's-Raleigh,NC","3505 Capital Blvd, Raleigh,NC, (919) 872-3952"
-78.57558,35.79781,"Wendy's-Raleigh,NC","3810 New Bern Ave, Raleigh,NC, (919) 231-6399"
-78.545,35.94407,"Wendy's-Raleigh,NC","10901 Forest Pines Dr, Raleigh,NC, (919) 488-0118"
-78.54086,35.87509,"Wendy's-Raleigh,NC","7460 Louisburg Rd, Raleigh,NC, (919) 713-0810"
-79.82226,35.82225,"Wendy's-Randleman,NC","1029 High Point St, Randleman,NC, (336) 498-1466"
-79.69301,36.33935,"Wendy's-Reidsville,NC","1533 Freeway Dr, Reidsville,NC, (336) 349-4884"
-80.26578,35.47054,"Wendy's-Richfield,NC","301 W Church St, Richfield,NC, (704) 463-5971"
-77.63742,36.43414,"Wendy's-Roanoke Rapids,NC","1499 Julian R Allsbrook Hwy, Roanoke Rapids,NC, (252) 537-3600"
-83.81411,35.3413,"Wendy's-Robbinsville,NC","347 Old Highway 129, Robbinsville,NC, (828) 479-4755"
-79.75292,34.92401,"Wendy's-Rockingham,NC","1120 E Broad Ave, Rockingham,NC, (910) 997-3220"
-77.80987,35.97021,"Wendy's-Rocky Mount,NC","949 N Wesleyan Blvd, Rocky Mount,NC, (252) 985-3440"
-77.8796,34.43981,"Wendy's-Rocky Point,NC","8221 US Highway 117 S, Rocky Mount,NC, (910) 602-7510"
-78.97878,36.40443,"Wendy's-Roxboro,NC","735 N Madison Blvd, Roxboro,NC, (336) 597-2488"
-80.48519,35.64413,"Wendy's-Salisbury,NC","825 Jake Alexander Blvd S, Salisbury,NC, (704) 642-0620"
-80.46562,35.66352,"Wendy's-Salisbury,NC","515 E Innes St, Salisbury,NC, (704) 633-4585"
-79.14646,35.4603,"Wendy's-Sanford,NC","2409 S Horner Blvd, Sanford,NC, (919) 775-7523"
-78.4006,33.97355,"Wendy's-Shallotte,NC","355 Whiteville Rd Nw, Shallotte,NC, (910) 755-3333"
-81.54211,35.2794,"Wendy's-Shelby,NC","901 S Lafayette St, Shelby,NC, (704) 487-7209"
-79.44692,35.73308,"Wendy's-Siler City,NC","399 Walmart Shopping Ctr, Siler City,NC, (919) 663-2060"
-78.35902,35.52009,"Wendy's-Smithfield,NC","807 W Market St, Smithfield,NC, (919) 934-7563"
-78.31744,35.51846,"Wendy's-Smithfield,NC","1131 N Brightleaf Blvd, Smithfield,NC, (919) 934-0600"
-77.54813,35.88352,"Wendy's-Sparta,NC","101 River Oaks Dr, Sparta,NC, (252) 641-4070"
-78.97482,35.16445,"Wendy's-Spring Lake,NC","253 S Main St, Spring Lake,NC, (910) 497-1091"
-81.09183,35.35543,"Wendy's-Stanley,NC","414 S Highway 27, Stanley,NC, (704) 263-2007"
-80.87675,35.81546,"Wendy's-Statesville,NC","159 Turnersburg Hwy, Statesville,NC, (704) 838-0507"
-80.85486,35.79059,"Wendy's-Statesville,NC","1807 E Broad St, Statesville,NC, (704) 872-7919"
-83.21019,35.37341,"Wendy's-Sylva,NC","231 E Main St, Sylva,NC, (828) 586-0428"
-81.19469,35.93786,"Wendy's-Taylors,NC","572 N Nc 16, Taylorsville,NC, (828) 632-3889"
-80.07182,35.86643,"Wendy's-Thomasville,NC","1 Cloniger Dr, Thomasville,NC, (336) 472-5255"
-78.77507,35.59209,"Wendy's-Varina, NC","1374 N Main St, Fuquay/Varina,NC, (919) 557-0139"
-80.07272,34.96842,"Wendy's-Wadesboro,NC","312 E Caswell St, Wadesboro,NC, (704) 694-4390"
-78.53461,35.98664,"Wendy's-Wake Forest,NC","12430 Capital Blvd, Wake Forest,NC, (919) 562-2349"
-80.13911,36.16292,"Wendy's-Walkertown,NC","5170 Reidsville Rd, Walkertown,NC, (336) 595-2490"
-80.12907,36.17261,"Wendy's-Walkertown,NC","5357 Reidsville Rd, Walkertown,NC, (336) 595-2479"
-78.14005,34.99322,"Wendy's-Warsaw,NC","2687 W Nc Highway 24, Warsaw,NC, (910) 293-3200"
-77.05933,35.56129,"Wendy's-Washington,NC","1113 W 15th St, Washington,NC, (252) 946-7034"
-82.988084,35.500597,"Wendy's-Waynesville,NC","551 Russ Ave, Waynesville,NC, (828) 452-2767"
-81.48246,36.38916,"Wendy's-West Jefferson,NC","1380 Mount Jefferson Rd, West Jefferson,NC, (336) 246-2594"
-78.70737,34.33894,"Wendy's-Whiteville, NC","311 Washington St, Whiteville,NC, (910) 642-6412"
-81.17879,36.13914,"Wendy's-Wilkesboro,NC","1301 S Collegiate Dr, Wilkesboro,NC, (336) 667-1712"
-77.89495,34.24174,"Wendy's-Wilmington,NC","4102 Market St, Wilmington,NC, (910) 763-6389"
-77.89253,34.14739,"Wendy's-Wilmington,NC","5140 S College Rd, Wilmington,NC, (910) 791-2367"
-77.88736,34.20758,"Wendy's-Wilmington,NC","1620 S College Rd, Wilmington,NC, (910) 392-6933"
-77.87429,34.23484,"Wendy's-Wilmington,NC","350 S College Rd, Wilmington,NC, (910) 452-0390"
-77.82859,34.22736,"Wendy's-Wilmington,NC","1719 Eastwood Rd, Wilmington,NC, (910) 256-6344"
-77.79107,34.29894,"Wendy's-Wilmington,NC","8215 Market St, Wilmington,NC, (910) 686-9954"
-77.95599,35.7384,"Wendy's-Wilson,NC","2815 Raleigh Rd, Wilson,NC, (252) 399-0010"
-80.33949,36.07125,"Wendy's-Winston Salem,NC","600 Jonestown Rd, Winston Salem,NC, (336) 774-0226"
-80.29844,36.0929,"Wendy's-Winston Salem,NC","5713 University Pkwy, Winston Salem,NC, (336) 744-0511"
-80.29663,36.14102,"Wendy's-Winston Salem,NC","2735 Reynolda Rd, Winston Salem,NC, (336) 723-9978"
-80.27416,36.09003,"Wendy's-Winston Salem,NC","2218 Cloverdale Ave, Winston Salem,NC, (336) 721-2040"
-80.26008,36.04445,"Wendy's-Winston Salem,NC","3182 Peters Creek Pkwy, Winston Salem,NC, (336) 771-0120"
-80.23719,36.13928,"Wendy's-Winston Salem,NC","538 Akron Dr, Winston Salem,NC, (336) 767-9154"
-80.1786,36.07709,"Wendy's-Winston Salem,NC","3031 Waughtown St, Winston Salem,NC, (336) 788-8408"
-80.16156,36.02531,"Wendy's-Winston Salem,NC","5457 Gumtree Rd, Winston Salem,NC, (336) 769-0899"
-96.86013,46.85274,"Wendy's-Fargo,ND ","4430 18th Ave SW, Fargo,ND, (701) 433-0651"
-96.82893,46.86163,"Wendy's-Fargo,ND ","3111 13th Ave S, Fargo,ND, (701) 239-0356"
-97.08236,47.88947,"Wendy's-Grand Forks,ND ","3760 32nd Ave S, Grand Forks,ND, (701) 738-8187"
-97.04501,47.90621,"Wendy's-Grand Forks,ND ","1503 S Washington St, Grand Forks,ND, (701) 772-6536"
-101.29604,48.2192,"Wendy's-Minot,ND ","1519 S Broadway, Minot,ND, (701) 852-2651"
-95.91895,41.15451,"Wendy's-Bellevue,NE ","610 Galvin Rd S, Bellevue,NE, (402) 291-7157"
-98.00826,41.11178,"Wendy's-Central City,NE ","930 G St, Central City,NE, (308) 946-2801"
-97.36407,41.43883,"Wendy's-Columbus,NE","3018 23rd St, Columbus,NE, (402) 564-2333"
-96.4976,41.45402,"Wendy's-Fremont,NE","4260 N Broad St, Fremont,NE, (402) 721-6422"
-96.48363,41.44602,"Wendy's-Fremont,NE","1755 N Bell St, Fremont,NE, (402) 727-4490"
-98.38388,40.93146,"Wendy's-Grand Island,NE","3405 W 13th St, Grand Island,NE, (308) 384-5714"
-98.38276,40.93858,"Wendy's-Grand Island,NE ","3503 State St, Grand Island,NE, (308) 382-1237"
-98.34792,40.93501,"Wendy's-Grand Island,NE ","1806 S Locust St, Grand Island,NE, (308) 384-7400"
-98.39261,40.58028,"Wendy's-Hastings,NE ","418 S Burlington Ave, Hastings,NE, (402) 462-4464"
-99.0845,40.68206,"Wendy's-Kearney,NE","823 2nd Ave, Kearney,NE, (308) 236-6628"
-99.08375,40.71458,"Wendy's-Kearney,NE","4001 2nd Ave, Kearney,NE, (308) 237-4463"
-96.04322,41.1783,"Wendy's-La Vista,NE ","8120 S 84th St, La Vista,NE, (402) 331-7627"
-99.74008,40.75038,"Wendy's-Lexington,NE","2510 S Bridge, Lexington,NE, (308) 324-5412"
-96.702,40.81593,"Wendy's-Lincoln,NE ","1336 Q St, Lincoln,NE, (402) 474-2322"
-96.68202,40.87996,"Wendy's-Lincoln,NE ","6835 N 27th St, Lincoln,NE, (402) 435-2260"
-96.67393,40.84278,"Wendy's-Lincoln,NE ","3210 Cornhusker Hwy, Lincoln,NE, (402) 464-1007"
-96.65392,40.78604,"Wendy's-Lincoln,NE ","2615 S 48th St, Lincoln,NE, (402) 483-1700"
-96.65359,40.82284,"Wendy's-Lincoln,NE ","930 N 48th St, Lincoln,NE, (402) 464-2211"
-96.60596,40.83537,"Wendy's-Lincoln,NE ","1721 N 84th St, Lincoln,NE, (402) 488-2330"
-96.60439,40.73684,"Wendy's-Lincoln,NE ","8601 Andermatt Dr, Lincoln,NE, (402) 486-1818"
-100.64486,40.20144,"Wendy's-Mc Cook,NE ","226 Westview Plz, Mc Cook,NE, (308) 345-7618"
-97.42648,42.02111,"Wendy's-Norfolk,NE","1030 S 13th St, Norfolk,NE, (402) 371-5100"
-100.76418,41.12324,"Wendy's-North Platte,NE","1202 S Jeffers St, North Platte,NE, (308) 534-5543"
-101.716275,41.112285,"Wendy's-Ogallala,NE","Highway 26 & I 80, Ogallala,NE, (308) 284-2980"
-96.11165,41.21237,"Wendy's-Omaha,NE","12730 L St, Omaha,NE, (402) 697-1133"
-96.09906,41.2343,"Wendy's-Omaha,NE","11920 W Center Rd, Omaha,NE, (402) 333-7472"
-96.1232,41.29235,"Wendy's-Omaha,NE ","13430 W Maple Rd, Omaha,NE, (402) 498-8998"
-96.05317,41.29285,"Wendy's-Omaha,NE ","3706 N 90th St, Omaha,NE, (402) 572-7373"
-96.04293,41.21886,"Wendy's-Omaha,NE ","4161 S 84th St, Omaha,NE, (402) 339-7717"
-96.02372,41.25403,"Wendy's-Omaha,NE ","711 S 72nd St, Omaha,NE, (402) 392-0930"
-95.9978,41.21215,"Wendy's-Omaha,NE ","5405 L St, Omaha,NE, (402) 734-3036"
-95.97718,41.25975,"Wendy's-Omaha,NE ","4308 Dodge St, Omaha,NE, (402) 558-1111"
-96.42741,42.46631,"Wendy's-South Sioux City,NE ","1702 Cornhusker Dr, South Sioux City,NE, (402) 412-2476"
-97.59739,40.82437,"Wendy's-York,NE ","4011 S Lincoln Ave, York,NE, (402) 362-3262"
-71.51365,43.213,"Wendy's-Concord,NH ","106 Loudon Rd, Concord,NH, (603) 224-9423"
-71.32701,42.88945,"Wendy's-Derry,NH ","56 Crystal Ave, Derry,NH, (603) 432-2292"
-70.88557,43.22026,"Wendy's-Dover,NH","909 Central Ave, Dover,NH, (603) 749-8944"
-70.93231,42.98973,"Wendy's-Exeter,NH","136 Portsmouth Ave, Exeter,NH, (603) 772-8838"
-71.44352,43.56296,"Wendy's-Gilford,NH ","1428 Lake Shore Rd, Gilford,NH, (603) 528-9666"
-72.28934,42.92515,"Wendy's-Keene,NH","329 Winchester St, Keene,NH, (603) 352-0722"
-71.34663,42.86713,"Wendy's-Londonderry,NH","36 Nashua Rd, Londonderry,NH, (603) 432-8904"
-71.47762,42.97139,"Wendy's-Manchester,NH ","722 Second St, Manchester,NH, (603) 623-8852"
-71.44704,42.96482,"Wendy's-Manchester,NH ","675 S Willow St, Manchester,NH, (603) 623-2122"
-71.49228,42.8404,"Wendy's-Merrimack,NH ","6 Whitney Street, Merrimack,NH, (603) 424-7254"
-71.68351,42.83766,"Wendy's-Milford,NH ","153 Elm Street, Milford,NH, (603) 672-1600"
-71.54076,42.80303,"Wendy's-Nashua,NH ","631 Amherst St, Nashua,NH, (603) 889-1832"
-71.49749,42.76428,"Wendy's-Nashua,NH ","14 Gusabel Ave, Nashua,NH, (603) 880-3206"
-71.45996,42.7586,"Wendy's-Nashua,NH ","46 E. Hollis Street, Nashua,NH, (603) 594-0463"
-71.44632,42.72594,"Wendy's-Nashua,NH ","141 Daniel Webster Hwy, Nashua,NH, (603) 888-9005"
-70.79007,43.02857,"Wendy's-Portsmouth,NH","2800 Lafayette Rd, Portsmouth,NH, (603) 431-7311"
-70.78884,43.08715,"Wendy's-Portsmouth,NH","1465 Woodbury Ave # 2, Portsmouth,NH, (603) 430-7835"
-70.97653,43.31764,"Wendy's-Rochester,NH","198 Wakefield St, Rochester,NH, (603) 332-5975"
-71.24046,42.80024,"Wendy's-Salem,NH","316 N Broadway, Salem,NH, (603) 898-1996"
-70.86739,42.88167,"Wendy's-Seabrook,NH","264 Lafayette Rd, Seabrook,NH, (603) 474-8830"
-71.55371,43.46027,"Wendy's-Tilton,NH ","196 Laconia Rd, Tilton,NH, (603) 286-9644"
-72.32542,43.60087,"Wendy's-West Lebanon,NH","Route 12a, West Lebanon,NH, (603) 298-8464"
-74.50414,39.42701,"Wendy's-Absecon,NJ","475 White Horse Pike, Absecon,NJ, (609) 641-9882"
-74.29099,40.59245,"Wendy's-Avenel,NJ","90 Saint Georges Ave, Avenel,NJ, (732) 669-1850"
-74.1066,40.66787,"Wendy's-Bayonne,NJ","181 Lefante Way, Bayonne,NJ, (201) 339-8470"
-74.15462,39.91365,"Wendy's-Bayville,NJ","450 Atlantic City Blvd, Bayville,NJ, (732) 606-1641"
-74.16994,40.80141,"Wendy's-Belleville,NJ","333 Franklin Ave, Belleville,NJ, (973) 759-9508"
-74.05673,40.15382,"Wendy's-Belmar,NJ","1407 Allaire Rd, Belmar,NJ, (732) 449-6767"
-73.9957,40.93265,"Wendy's-Bergenfield,NJ","150 N Washington Ave, Bergenfield,NJ, (201) 244-1348"
-74.18951,40.77962,"Wendy's-Bloomfield,NJ","147 Bloomfield Ave, Bloomfield,NJ, (973) 743-9462"
-74.7069,40.11947,"Wendy's-Bordentown,NJ","2008 Us 206, Bordentown,NJ, (609) 324-1404"
-74.14912,40.05719,"Wendy's-Brick,NJ","555 Route 70, Brick,NJ, (732) 262-5009"
-74.12381,40.07507,"Wendy's-Brick,NJ","101 Jack Martin Blvd, Brick,NJ, (732) 202-9209"
-75.23272,39.42683,"Wendy's-Bridgeton,NJ","39 E Broad St, Bridgeton,NJ, (856) 453-8077"
